sma_fast,sma_slow,adx_thr,risk,sl_atr,ts_atr,fee,slippage,total_return,Sharpe,MaxDD,CAGR,Calmar
10,200,25.0,0.015,1.5,0.5,0.0005,0.0005,0.17470323805739052,0.3313552663907946,-0.11762601774719406,0.032768266829234394,0.27858009186080834
10,200,30.0,0.015,2.0,1.5,0.001,0.0002,0.14680846897247113,0.36071994357292875,-0.09993790802307412,0.02781003909283708,0.2782731762447556
10,200,20.0,0.015,1.5,0.5,0.001,0.0002,0.19098116587001623,0.33813898688011135,-0.1280769346701881,0.03561827420905628,0.2781006142970018
30,150,20.0,0.005,2.5,0.5,0.001,0.0005,0.03670970978185917,0.31173120705991897,-0.026138278968339868,0.007245407734358,0.27719528677209543
10,300,30.0,0.005,2.5,0.5,0.001,0.0005,0.036326395945191825,0.33800424073941726,-0.025895680217362993,0.007170820889325968,0.27691185669330093
30,150,20.0,0.005,2.0,0.5,0.001,0.0005,0.04578212093196288,0.3117310205948639,-0.03257981915892094,0.00900435076516648,0.27637816898995665
10,300,30.0,0.005,2.0,0.5,0.001,0.0005,0.04535398371986221,0.33800812518148904,-0.0323134656045968,0.008921619188251295,0.27609601821793256
10,200,30.0,0.015,1.5,1.5,0.001,0.0002,0.19455667433022672,0.36075607233745344,-0.13171835141852928,0.03624011222715273,0.2751333571736057
30,150,20.0,0.005,1.5,0.5,0.001,0.0005,0.06079978085350923,0.31173070979561307,-0.04323388183030441,0.011889311000080616,0.27499984957970874
10,300,30.0,0.005,1.5,0.5,0.001,0.0005,0.06034451756951875,0.33801459949441615,-0.04295927461761884,0.011802334455765395,0.27473309456032846
30,150,20.0,0.01,2.5,0.5,0.001,0.0005,0.07271600415942903,0.3117304611344842,-0.05168393694857798,0.01415531935191705,0.2738823740536762
10,300,30.0,0.01,2.5,0.5,0.001,0.0005,0.07228302827707167,0.3380197791633138,-0.051430159789138785,0.014073337275062547,0.2736397734862688
30,150,20.0,0.01,2.0,0.5,0.001,0.0005,0.09041644982935582,0.31173008810654046,-0.06423797922035579,0.017484385889149356,0.27218144314864884
10,300,30.0,0.01,2.0,0.5,0.001,0.0005,0.0900925760929272,0.33802754903089366,-0.06405958786766563,0.017423861826990406,0.27199459763907063
30,150,20.0,0.015,2.5,0.5,0.001,0.0005,0.10789464751089262,0.31172971503511526,-0.07664798368934167,0.02072951087382191,0.2704508308769049
10,300,30.0,0.015,2.5,0.5,0.001,0.0005,0.10777358363970335,0.33803531933562414,-0.07659596083614673,0.020707174579055465,0.27034290520034127
30,150,20.0,0.01,1.5,0.5,0.001,0.0005,0.1194158418592759,0.3117294662966607,-0.08484196791822785,0.022846295153363005,0.2692805897121889
10,300,30.0,0.01,1.5,0.5,0.001,0.0005,0.11948359322486524,0.33804049978165035,-0.08490143065131994,0.022858691447170676,0.2692380007240231
10,300,30.0,0.015,2.0,0.5,0.001,0.0005,0.13402789085542355,0.3380469756124301,-0.09522422167366196,0.025506041962596315,0.26785245932496843
30,150,20.0,0.015,2.0,0.5,0.001,0.0005,0.1336622507775318,0.3117291553463975,-0.09499587853327818,0.02543982188703442,0.2677992169746875
10,200,30.0,0.005,2.5,1.0,0.0005,0.0005,0.03841140730771664,0.35145485234411455,-0.028663016389500307,0.007576265258378623,0.2643219804721572
10,200,30.0,0.005,2.0,1.0,0.0005,0.0005,0.04797637300927793,0.351459316590278,-0.03573674961792661,0.009427934874684407,0.2638162388992164
10,300,30.0,0.015,1.5,0.5,0.001,0.0005,0.17697345616396087,0.3380664049266614,-0.1257947356977822,0.033167633971575405,0.26366472164033616
30,150,25.0,0.005,2.5,0.5,0.001,0.0005,0.029335445569503182,0.26790866310235456,-0.02205047798397719,0.00580660570406355,0.26333241883839775
30,150,20.0,0.015,1.5,0.5,0.001,0.0005,0.17528623170963376,0.3117282223142372,-0.1248745657394078,0.03287088346331091,0.26323121340743566
10,200,30.0,0.005,1.5,1.0,0.0005,0.0005,0.06387685769197238,0.35146675713990355,-0.047444708836844596,0.012476394875043484,0.26296704481732575
10,200,30.0,0.01,2.5,1.0,0.0005,0.0005,0.07655620618661696,0.3514727097050788,-0.056737757057718774,0.014881288836775752,0.26228193725806187
30,150,25.0,0.005,2.0,0.5,0.001,0.0005,0.03653152726150988,0.26791374907259013,-0.027498531606950594,0.0072107389615940765,0.26222269118440755
10,200,30.0,0.01,2.0,1.0,0.0005,0.0005,0.09549843989854478,0.3514816387619303,-0.07055538951586215,0.018432207676426726,0.2612445031188273
30,150,25.0,0.005,1.5,0.5,0.001,0.0005,0.04839562774902184,0.26792222608687033,-0.03652170000327348,0.00950878817171863,0.26035995506414944
10,200,30.0,0.015,2.5,1.0,0.0005,0.0005,0.11433779392812449,0.3514905680696998,-0.0842270459675466,0.02191546520688381,0.2601951066327083
10,200,30.0,0.01,1.5,1.0,0.0005,0.0005,0.12683425317324026,0.3514965210809581,-0.09326059198589043,0.0242000729500933,0.2594887340384304
30,150,25.0,0.01,2.5,0.5,0.001,0.0005,0.057766820915713835,0.26792900805582937,-0.04368925893280373,0.011309309992577177,0.25885790395235275
10,200,30.0,0.015,2.0,1.0,0.0005,0.0005,0.1423775616786096,0.35150396250186583,-0.10446175045855033,0.027013600967888962,0.2585980117058039
30,150,25.0,0.01,2.0,0.5,0.001,0.0005,0.07161596662440517,0.26793918160522506,-0.05435616307305979,0.013946980259379904,0.2565850764821986
10,150,30.0,0.005,2.5,0.5,0.001,0.0005,0.031934731075873524,0.3245078330477071,-0.02465706839830517,0.006314693584061448,0.25610074490832396
10,200,30.0,0.015,1.5,1.0,0.0005,0.0005,0.18842585431762626,0.3515262878101794,-0.13746267900683296,0.0351729493015831,0.2558727180039517
10,150,30.0,0.005,2.0,0.5,0.001,0.0005,0.039859553465820596,0.32451306620007947,-0.030756385363656213,0.007857483968480183,0.25547488352662884
20,200,30.0,0.005,2.5,0.5,0.0005,0.0005,0.02310408465076974,0.2735204863531344,-0.01801538308507289,0.004584356592329364,0.2544690041105954
10,150,30.0,0.005,1.5,0.5,0.001,0.0005,0.053009064784989235,0.32452178847806756,-0.04086423494748226,0.010396786254527779,0.2544226330895337
30,150,25.0,0.015,2.5,0.5,0.001,0.0005,0.08520652276176977,0.2679493558698344,-0.06492241580207136,0.016509028591346064,0.2542885748687642
20,200,30.0,0.005,2.0,0.5,0.0005,0.0005,0.028802900173626744,0.2735245503060915,-0.0224777140528718,0.005702381293586134,0.2536904455752513
10,150,30.0,0.01,2.5,0.5,0.001,0.0005,0.06347265175468597,0.3245287666221194,-0.048898638139691974,0.012399352863168733,0.25357256019578056
30,150,25.0,0.01,1.5,0.5,0.001,0.0005,0.09411810155069733,0.2679561391102766,-0.07191103740308669,0.018175114686561855,0.2527444373342014
20,150,30.0,0.005,2.5,0.5,0.0005,0.0005,0.027334831333215348,0.300957991081362,-0.021446780431053192,0.005414842090356586,0.25247808675825
20,200,30.0,0.005,1.5,0.5,0.0005,0.0005,0.03822859092298159,0.2735313237145547,-0.029878254978764507,0.007540741446493193,0.25238225766038397
10,150,30.0,0.01,2.0,0.5,0.001,0.0005,0.07906769497457988,0.32453923437432003,-0.060863861045034495,0.015354952870030525,0.25228358185605515
10,200,30.0,0.005,2.5,1.5,0.001,0.0005,0.03620764062172621,0.332136426171394,-0.028372323855700987,0.007147708494164906,0.25192538089292543
20,150,30.0,0.005,2.0,0.5,0.0005,0.0005,0.034099590650727984,0.3009609991542798,-0.02676621954760905,0.006737082669306282,0.25170094182792757
20,200,30.0,0.01,2.5,0.5,0.0005,0.0005,0.04570205549854767,0.27353674257951005,-0.03576579907609079,0.008988881290273643,0.25132616976206895
10,200,30.0,0.005,2.0,1.5,0.001,0.0005,0.04519778031193411,0.33214560146823874,-0.035379946621834524,0.008891428299593995,0.2513126544432575
10,150,30.0,0.015,2.5,0.5,0.001,0.0005,0.09453343633023326,0.32454970276991824,-0.07272553753541888,0.018252499555477586,0.2509778569403936
30,150,25.0,0.015,2.0,0.5,0.001,0.0005,0.10508488824143836,0.26796461860791143,-0.08058471334316808,0.020210606188903357,0.2507995046509252
20,150,30.0,0.005,1.5,0.5,0.0005,0.0005,0.04530822620776043,0.30096601275103724,-0.03559420498646182,0.00891277558103809,0.25039962500716184
10,200,30.0,0.005,1.5,1.5,0.001,0.0005,0.06011899206178306,0.3321608940032371,-0.046983447956008284,0.011759237491307806,0.25028468541343024
10,150,30.0,0.01,1.5,0.5,0.001,0.0005,0.1047671679852713,0.32455668205778554,-0.08057586387398885,0.02015186341855868,0.2500980126018111
20,200,30.0,0.01,2.0,0.5,0.0005,0.0005,0.05679632807166035,0.2735448711072858,-0.04454255228421833,0.011123439184461903,0.24972612960041354
10,200,30.0,0.01,2.5,1.5,0.001,0.0005,0.07199582508509628,0.33217312836748286,-0.0561980244520377,0.01401894200910081,0.24945613561674754
20,150,30.0,0.01,2.5,0.5,0.0005,0.0005,0.05421325517891895,0.3009700237561785,-0.042622525862799354,0.010628057632954935,0.2493530690125296
10,150,30.0,0.015,2.0,0.5,0.001,0.0005,0.117467797276537,0.32456540656981087,-0.09032420925321716,0.02248960950363421,0.24898761571868594
10,200,30.0,0.01,2.0,1.5,0.001,0.0005,0.0897024909412083,0.33219148047425207,-0.06990631576443429,0.017350945379569715,0.24820282959894197
20,200,30.0,0.015,2.5,0.5,0.0005,0.0005,0.06774627369577302,0.27355299991149673,-0.053254151002359085,0.013212726822186882,0.2481069845917096
20,150,30.0,0.01,2.0,0.5,0.0005,0.0005,0.0674624548372269,0.30097604047678067,-0.05310803565608069,0.01315878999715725,0.2477739919128531
20,200,30.0,0.01,1.5,0.5,0.0005,0.0005,0.0749631821457859,0.2735584192678577,-0.05902586444806224,0.014580388005574374,0.24701693303287206
10,200,30.0,0.015,2.5,1.5,0.001,0.0005,0.10726818805334104,0.3322098332535527,-0.08347850917660404,0.020613907958004107,0.2469367045642141
20,150,30.0,0.015,2.5,0.5,0.0005,0.0005,0.08057501016900548,0.300982057452837,-0.06352494368949824,0.015638807653884257,0.2461837310761697
10,200,30.0,0.01,1.5,1.5,0.001,0.0005,0.11889442915646131,0.332222068813377,-0.09245114344627381,0.022750873523160298,0.24608536655235128
20,200,30.0,0.015,2.0,0.5,0.0005,0.0005,0.08388787941450926,0.27356519363608645,-0.0662001719817148,0.016261569902779938,0.24564241173378765
10,150,30.0,0.015,1.5,0.5,0.001,0.0005,0.1549046246541912,0.3245915827874523,-0.11913974962982543,0.02925895650252275,0.245585177016337
20,150,30.0,0.01,1.5,0.5,0.0005,0.0005,0.08923713878149075,0.3009860689121642,-0.07043131130907654,0.017263932378252633,0.2451172931097737
10,200,30.0,0.015,2.0,1.5,0.001,0.0005,0.1333262743522703,0.3322373636835144,-0.10358213679462824,0.0253789590541742,0.24501289353098524
30,150,25.0,0.015,1.5,0.5,0.001,0.0005,0.13677937805975837,0.2679900600817861,-0.10619586028729533,0.02600380933159241,0.24486650667213775
20,150,30.0,0.015,2.0,0.5,0.0005,0.0005,0.09997144405006386,0.30099108339600517,-0.07902112682777984,0.019263544704792412,0.24377714515228
20,200,20.0,0.005,2.5,0.5,0.001,0.0005,0.0313150175421848,0.2795703955413601,-0.02551408052106674,0.006193649861216954,0.24275418650117198
10,200,25.0,0.005,2.5,0.5,0.001,0.0002,0.030867474086923474,0.28586517806789485,-0.025204618222505304,0.006106198573892829,0.24226506904360012
20,200,20.0,0.005,2.0,0.5,0.001,0.0005,0.03901104722295057,0.2795703876471886,-0.0318180296342544,0.007692748686137785,0.24177325794731136
10,200,30.0,0.015,1.5,1.5,0.001,0.0005,0.17588309228832721,0.3322832510963431,-0.1364113501239953,0.032975898743744514,0.2417386728726756
10,200,25.0,0.005,2.0,0.5,0.001,0.0002,0.03846908689590256,0.285870380244771,-0.03141829376492822,0.007587472181009414,0.24149854342119614
20,200,30.0,0.015,1.5,0.5,0.0005,0.0005,0.10998753234426828,0.27358551789268026,-0.08745618798561361,0.021115340091979684,0.24143906312785005
10,200,25.0,0.005,1.5,0.5,0.001,0.0002,0.051028848179693,0.2858790508252254,-0.04169747830164672,0.010016014467731482,0.24020671934340762
20,200,20.0,0.005,1.5,0.5,0.001,0.0005,0.05171186498042446,0.27957037446140554,-0.04225857696474833,0.010147415135766114,0.24012675921934104
20,150,30.0,0.015,1.5,0.5,0.0005,0.0005,0.13151158057627832,0.30100612791222303,-0.10450168669855642,0.025049973797548475,0.23970879886185142
10,200,25.0,0.01,2.5,0.5,0.001,0.0002,0.060974212813396766,0.2858859875467536,-0.04985201689237284,0.011922627738845781,0.23916038872782086
20,200,20.0,0.01,2.5,0.5,0.001,0.0005,0.061754997158764535,0.27957036388685397,-0.050551722799640375,0.01207170493043086,0.23879908066193023
10,200,25.0,0.01,2.0,0.5,0.001,0.0002,0.07571366230482335,0.28589639305764714,-0.06197005067080408,0.014722188018341686,0.237569404236065
20,200,20.0,0.01,2.0,0.5,0.001,0.0005,0.07661515588069356,0.2795703479817914,-0.06289291667694752,0.014892416807479991,0.23679004877410287
30,150,30.0,0.005,2.5,0.5,0.0005,0.0005,0.02552827746365738,0.2864474339625231,-0.02140913861730942,0.005060555114595466,0.236373597511484
10,200,25.0,0.015,2.5,0.5,0.001,0.0002,0.09022886836321398,0.2859067990829142,-0.0739527094340875,0.017449333263685807,0.23595258912370254
30,150,30.0,0.005,2.0,0.5,0.0005,0.0005,0.031833430570303856,0.2864510007710986,-0.026702521849250593,0.0062949113363124365,0.2357422033712933
10,200,30.0,0.005,2.5,1.0,0.001,0.0002,0.03539528340523557,0.3251445655466381,-0.02970222168820147,0.006989549096404479,0.23532075040638858
10,200,25.0,0.01,1.5,0.5,0.001,0.0002,0.09977565161452251,0.28591373671886283,-0.08186657720054646,0.019227212036483587,0.23486033854063762
10,200,30.0,0.005,2.0,1.0,0.001,0.0002,0.04417341888508619,0.32514999173996684,-0.03702644664317112,0.00869335094398993,0.23478761080610655
20,200,20.0,0.015,2.5,0.5,0.001,0.0005,0.09121894281134191,0.27957033202484854,-0.07511626659982351,0.01763429023436225,0.23475993992496536
30,150,30.0,0.005,1.5,0.5,0.0005,0.0005,0.04226939727503343,0.2864569456078128,-0.03547283911170562,0.008324763368552812,0.2346799291237373
10,200,30.0,0.005,1.5,1.0,0.001,0.0002,0.05873363283256805,0.32515903560338266,-0.04914375927733017,0.011494340260299607,0.2338921651360502
30,150,30.0,0.01,2.5,0.5,0.0005,0.0005,0.05055053290597833,0.28646170161739776,-0.04244250226103963,0.009923954183644002,0.23382113812723432
10,200,25.0,0.015,2.0,0.5,0.001,0.0002,0.11155720526413337,0.2859224090853342,-0.09167568628558731,0.021404332085181776,0.23347883121925245
20,200,20.0,0.01,1.5,0.5,0.001,0.0005,0.10080639989515072,0.27957032135806076,-0.0831999162640985,0.019418427150267314,0.2333947919926758
10,200,30.0,0.01,2.5,1.0,0.001,0.0002,0.07031493311432158,0.3251662708812274,-0.058757047317817945,0.013700353106551377,0.23316952998754203
30,150,30.0,0.01,2.0,0.5,0.0005,0.0005,0.06285479185346565,0.28646883586543964,-0.0528197590322661,0.012281542945212554,0.232517966197273
10,200,30.0,0.01,2.0,1.0,0.001,0.0002,0.08756742345543889,0.3251771241098761,-0.07304312708333127,0.016951478868719727,0.2320749336125852
20,200,20.0,0.015,2.0,0.5,0.001,0.0005,0.11261758508106845,0.2795703079921313,-0.09323130686416636,0.021599373624324292,0.2316751137661683
30,150,30.0,0.015,2.5,0.5,0.0005,0.0005,0.07501213252153183,0.2864759703939042,-0.06310485801677201,0.01458963938271629,0.231196770601063
10,200,30.0,0.015,2.5,1.0,0.001,0.0002,0.10466636846979771,0.32518797771277197,-0.0871691388106336,0.020133223940421274,0.23096733792631277
30,150,30.0,0.01,1.5,0.5,0.0005,0.0005,0.08303210875604194,0.2864807269020111,-0.06991068452444549,0.01610084577282489,0.23030593795995444
10,200,30.0,0.01,1.5,1.0,0.001,0.0002,0.11597473413905912,0.325195213655961,-0.09649787171911628,0.02221589386605438,0.23022159422043917
10,200,30.0,0.015,2.0,1.0,0.001,0.0002,0.13000200130290418,0.3252042588188699,-0.10805945052268762,0.024775980988834823,0.22928101955907118
10,200,25.0,0.015,1.5,0.5,0.001,0.0002,0.14583017126268638,0.2859484283284484,-0.1205552240806469,0.027634405903387727,0.22922611702750725
30,150,30.0,0.015,2.0,0.5,0.0005,0.0005,0.09295810427264728,0.28648667271241884,-0.07836100621862607,0.017958860345219874,0.22918108395794348
20,200,20.0,0.015,1.5,0.5,0.001,0.0005,0.14683278343368267,0.27957026767799464,-0.12284024396972804,0.027814402726896503,0.22642744615315896
10,200,30.0,0.015,1.5,1.0,0.001,0.0002,0.1713004441021202,0.32523139586714334,-0.1420858013480656,0.032168504196598,0.22640196199334
30,150,30.0,0.015,1.5,0.5,0.0005,0.0005,0.12204010578664737,0.2865045113122675,-0.1033355033806268,0.023326012128545015,0.22573086079259516
30,200,25.0,0.005,2.5,0.5,0.001,0.0005,0.02216590332555546,0.2123339517226876,-0.02025398312134763,0.004399821878919852,0.2172324254720275
20,200,25.0,0.005,2.5,0.5,0.001,0.0005,0.024219663836942296,0.23391421843711105,-0.022132211150486913,0.0048036083619462655,0.21704150250891607
30,200,25.0,0.005,2.0,0.5,0.001,0.0005,0.027534226342936785,0.212339502882017,-0.02526628337654946,0.005453915314701074,0.21585744264085346
20,200,25.0,0.005,2.0,0.5,0.001,0.0005,0.030121896466458242,0.23391995681723768,-0.027618764543255403,0.005960443097465573,0.21581135854685193
10,200,20.0,0.005,2.5,0.5,0.001,0.0005,0.030678493912521088,0.26670933683296255,-0.028200113733263477,0.006069262182589741,0.21522119520499436
10,200,20.0,0.005,2.0,0.5,0.001,0.0005,0.038192665273023785,0.2667104872770631,-0.035205948426968336,0.007533759995944633,0.2139911103821776
20,200,25.0,0.005,1.5,0.5,0.001,0.0005,0.03981790611868363,0.2339295211850679,-0.03672151295570336,0.007849400753528135,0.21375482984583874
30,200,20.0,0.005,2.5,0.5,0.001,0.0005,0.027406224676479463,0.2437694519889136,-0.02540386757489943,0.005428832947476536,0.2137010410509522
30,200,25.0,0.005,1.5,0.5,0.001,0.0005,0.03632259640784197,0.21234875522503704,-0.03357487973962192,0.007170081448678145,0.2135549406068814
30,200,30.0,0.005,2.5,0.5,0.0005,0.0005,0.0196200177451491,0.22905108428878287,-0.018269707575632954,0.0038983778294070515,0.21337932275426647
30,200,20.0,0.005,2.0,0.5,0.001,0.0005,0.03408514491302572,0.24376908951449358,-0.03166806498405916,0.0067342664839151745,0.21265165671805397
30,200,30.0,0.005,2.0,0.5,0.0005,0.0005,0.02441883335142725,0.22905497779253234,-0.02279616261410211,0.004842732300097907,0.21243629386562224
20,200,25.0,0.01,2.5,0.5,0.001,0.0005,0.04744497179382878,0.23393717304020548,-0.04396626629506972,0.009325416941917686,0.21210390892263273
10,200,20.0,0.005,1.5,0.5,0.001,0.0005,0.0505697602141697,0.2667124047512575,-0.04684074461471244,0.009927655467778962,0.21194486871288412
30,200,25.0,0.01,2.5,0.5,0.001,0.0005,0.04320777544595367,0.2123561574692222,-0.04018118882183208,0.00850648533859455,0.2117031772333383
30,200,20.0,0.005,1.5,0.5,0.001,0.0005,0.04505608227701363,0.24376848535506557,-0.04203201066485118,0.008864037878025144,0.21088779094352486
30,200,30.0,0.005,1.5,0.5,0.0005,0.0005,0.032319152574188825,0.22906146712564346,-0.03030401742170752,0.006389750369037772,0.21085489359772594
10,200,20.0,0.01,2.5,0.5,0.001,0.0005,0.060335144163147,0.2667139387912396,-0.05610994902592403,0.011800543383729156,0.21031106940191738
20,200,25.0,0.01,2.0,0.5,0.001,0.0005,0.05866361758310634,0.23394865142442317,-0.05477081039727705,0.011480945150941446,0.2096179528413957
30,200,30.0,0.01,2.5,0.5,0.0005,0.0005,0.038549713978510036,0.2290666587363733,-0.03627778668975257,0.007603136879474226,0.20958105698388413
30,200,20.0,0.01,2.5,0.5,0.001,0.0005,0.0536845395922434,0.24376800199568066,-0.05025482234979184,0.010526540931572459,0.2094633000252972
30,200,25.0,0.01,2.0,0.5,0.001,0.0005,0.05328781880917166,0.212367261451806,-0.05002334249959706,0.010450341302781885,0.20890929675213255
10,200,20.0,0.01,2.0,0.5,0.001,0.0005,0.07474700122320033,0.26671623995231425,-0.0699469526157912,0.014539526858191154,0.20786505079148673
30,200,30.0,0.01,2.0,0.5,0.0005,0.0005,0.04774245818357947,0.22907444639285082,-0.0451844553022438,0.009382813145628166,0.20765577636967172
30,200,20.0,0.01,2.0,0.5,0.001,0.0005,0.06637241219786105,0.24376727690348685,-0.06247596194513716,0.012951532048530945,0.20730424382907853
20,200,25.0,0.015,2.5,0.5,0.001,0.0005,0.06960879007176324,0.23396013053054468,-0.06550003712234165,0.013566394477658283,0.20712040899028547
